Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,27575.000000,27800.000000,27300.000000,27600.000000,27136.255859,11658200
2020-10-06,28150.000000,28575.000000,28000.000000,28500.000000,28021.134766,28391100
2020-10-07,28000.000000,28775.000000,27900.000000,28775.000000,28291.513672,17987500
2020-10-08,28950.000000,29000.000000,28550.000000,28900.000000,28414.414063,15476900
2020-10-09,28750.000000,28875.000000,28600.000000,28875.000000,28389.833984,10850100
2020-10-12,29200.000000,29375.000000,29150.000000,29275.000000,28783.113281,16583700
2020-10-13,29200.000000,29300.000000,28850.000000,29275.000000,28783.113281,9650100
2020-10-14,29200.000000,29500.000000,29050.000000,29500.000000,29004.332031,16623500
2020-10-15,29375.000000,29400.000000,28800.000000,28925.000000,28438.994141,16413400
2020-10-16,28925.000000,28950.000000,28650.000000,28800.000000,28316.095703,17810300
2020-10-19,28750.000000,29500.000000,28550.000000,29500.000000,29004.332031,11374300
2020-10-20,29400.000000,29400.000000,28925.000000,29025.000000,28537.314453,14999100
2020-10-21,29300.000000,29325.000000,28650.000000,28900.000000,28414.414063,15588800
2020-10-22,28700.000000,29000.000000,28525.000000,29000.000000,28512.732422,19374500
2020-10-23,29200.000000,29200.000000,28750.000000,28850.000000,28365.253906,13265600
2020-10-26,28625.000000,29175.000000,28625.000000,29075.000000,28586.472656,14090500
2020-10-27,29075.000000,29150.000000,28775.000000,28950.000000,28463.574219,17896400
2020-11-02,28800.000000,29125.000000,28600.000000,29100.000000,28611.054688,30201300
2020-11-03,29200.000000,29475.000000,29175.000000,29450.000000,28955.173828,15630400
2020-11-04,29500.000000,29700.000000,28925.000000,29100.000000,28611.054688,15725200
2020-11-05,29500.000000,30900.000000,29500.000000,30750.000000,30233.328125,32218000
2020-11-06,30800.000000,31500.000000,30300.000000,31500.000000,30970.728516,27460700
2020-11-09,31500.000000,32000.000000,31075.000000,31425.000000,30896.988281,16547900
2020-11-10,31975.000000,33000.000000,31900.000000,32400.000000,31855.605469,38214700
2020-11-11,32700.000000,32825.000000,32400.000000,32700.000000,32150.564453,26276700
2020-11-12,32050.000000,32475.000000,32025.000000,32100.000000,31560.646484,16616500
2020-11-13,32100.000000,32250.000000,31600.000000,31950.000000,31413.167969,16474900
2020-11-16,32425.000000,32425.000000,31925.000000,32400.000000,31855.605469,10981000
2020-11-17,32500.000000,32825.000000,32450.000000,32750.000000,32199.724609,23956800
2020-11-18,32750.000000,32875.000000,32700.000000,32850.000000,32298.044922,19957800
2020-11-19,32600.000000,33200.000000,32575.000000,33075.000000,32519.265625,29469300
2020-11-20,33200.000000,33250.000000,32750.000000,33000.000000,32445.525391,13693700
2020-11-23,33000.000000,33050.000000,32750.000000,33000.000000,32445.525391,15053100
2020-11-24,33000.000000,33000.000000,32725.000000,32825.000000,32273.464844,14469900
2020-11-25,32900.000000,32925.000000,31900.000000,32050.000000,31511.486328,34028100
2020-11-26,31750.000000,32450.000000,31500.000000,32400.000000,31855.605469,12867800
2020-11-27,32400.000000,32450.000000,31900.000000,31925.000000,31388.587891,17472300
2020-11-30,31925.000000,32000.000000,30675.000000,31025.000000,30503.708984,78618300
2020-12-01,31100.000000,32175.000000,31100.000000,31975.000000,31437.746094,22912700
2020-12-02,32300.000000,32425.000000,31700.000000,32250.000000,31708.126953,18779500
2020-12-03,32500.000000,32625.000000,32125.000000,32300.000000,31757.287109,19642000
2020-12-04,32300.000000,32325.000000,31800.000000,31950.000000,31413.167969,12999100
2020-12-07,32500.000000,32900.000000,32400.000000,32600.000000,32052.246094,19327200
2020-12-08,32600.000000,32600.000000,32125.000000,32450.000000,31904.765625,14112300
2020-12-10,32950.000000,33000.000000,32700.000000,32875.000000,32420.537109,30284100
2020-12-11,33000.000000,33900.000000,32975.000000,33675.000000,33209.476563,42832000
2020-12-14,34000.000000,34150.000000,33975.000000,34100.000000,33628.601563,35957100
2020-12-15,34150.000000,34500.000000,33025.000000,33950.000000,33480.675781,32804900
2020-12-16,34300.000000,34750.000000,34200.000000,34750.000000,34269.617188,27734800
2020-12-17,34825.000000,35000.000000,34100.000000,34675.000000,34195.652344,18384000
2020-12-18,34675.000000,34675.000000,33775.000000,34000.000000,33529.984375,29447700
2020-12-21,34450.000000,34450.000000,34000.000000,34150.000000,33677.910156,18738500
2020-12-22,33700.000000,34100.000000,33550.000000,33575.000000,33110.859375,12358100
2020-12-23,34525.000000,34525.000000,33100.000000,33625.000000,33160.167969,15389600
2020-12-28,33950.000000,34100.000000,33300.000000,33900.000000,33431.367188,12046800
2020-12-29,33875.000000,34050.000000,33700.000000,33825.000000,33357.402344,6842500
2020-12-30,34000.000000,34000.000000,33500.000000,33850.000000,33382.058594,10535100
2021-01-04,34000.000000,34275.000000,33600.000000,34175.000000,33702.566406,9587400
2021-01-05,34300.000000,35450.000000,34250.000000,35450.000000,34959.941406,20966200
2021-01-06,35250.000000,35375.000000,34400.000000,34725.000000,34244.960938,17950700
2021-01-07,35000.000000,35250.000000,34550.000000,34825.000000,34343.578125,14272000
2021-01-08,35175.000000,35400.000000,34875.000000,35250.000000,34762.703125,15006700
2021-01-11,35750.000000,36800.000000,35725.000000,36725.000000,36217.312500,33806900
2021-01-12,36725.000000,36900.000000,35800.000000,35800.000000,35305.101563,19047000
2021-01-13,36225.000000,36375.000000,35350.000000,35600.000000,35107.867188,15316300
2021-01-14,35250.000000,35450.000000,34975.000000,35100.000000,34614.777344,17863900
2021-01-15,35475.000000,35500.000000,34200.000000,34775.000000,34294.269531,17970700
2021-01-18,34775.000000,35625.000000,34225.000000,35600.000000,35107.867188,17268600
2021-01-19,35600.000000,35600.000000,35025.000000,35475.000000,34984.593750,14755400
2021-01-20,35825.000000,36475.000000,35350.000000,35475.000000,34984.593750,21443200
2021-01-21,36400.000000,36500.000000,35300.000000,35375.000000,34885.976563,13285600
2021-01-22,35375.000000,35800.000000,35375.000000,35400.000000,34910.632813,16165800
2021-01-25,36000.000000,36000.000000,35000.000000,35175.000000,34688.742188,15367300
2021-01-26,34775.000000,35000.000000,34100.000000,34100.000000,33628.601563,19731600
2021-01-27,34100.000000,34650.000000,33525.000000,33950.000000,33480.675781,19584000
2021-01-28,33950.000000,34625.000000,33950.000000,34500.000000,34023.074219,20925400
2021-01-29,34500.000000,35000.000000,33800.000000,33800.000000,33332.750000,26552500
2021-02-01,33800.000000,34600.000000,32975.000000,34100.000000,33628.601563,22625800
2021-02-02,34825.000000,34900.000000,34000.000000,34000.000000,33529.984375,17348200
2021-02-03,35000.000000,35000.000000,34125.000000,34125.000000,33653.257813,13458200
2021-02-04,34600.000000,35000.000000,34175.000000,34275.000000,33801.183594,16190100
2021-02-05,34350.000000,34750.000000,34275.000000,34575.000000,34097.035156,10320400
2021-02-08,35250.000000,35275.000000,34400.000000,34600.000000,34121.691406,9120800
2021-02-09,35000.000000,35150.000000,34775.000000,34900.000000,34417.542969,15114800
2021-02-10,35250.000000,35250.000000,34500.000000,34600.000000,34121.691406,8996900
2021-02-11,34925.000000,34925.000000,34200.000000,34400.000000,33924.453125,7385200
2021-02-15,34150.000000,34450.000000,33600.000000,34000.000000,33529.984375,16784400
2021-02-16,34400.000000,34725.000000,34150.000000,34700.000000,34220.308594,9444200
2021-02-17,34450.000000,34800.000000,34250.000000,34500.000000,34023.074219,13202300
2021-02-18,34250.000000,34500.000000,33675.000000,33675.000000,33209.476563,18240800
2021-02-19,33900.000000,34250.000000,33800.000000,34125.000000,33653.257813,14097500
2021-02-22,34500.000000,34700.000000,33950.000000,33950.000000,33480.675781,13782600
2021-02-23,34100.000000,34225.000000,33875.000000,34125.000000,33653.257813,11672000
2021-02-24,34125.000000,34175.000000,33625.000000,33625.000000,33160.167969,14373800
2021-02-25,33700.000000,33850.000000,33400.000000,33525.000000,33061.550781,15737600
2021-02-26,33525.000000,34050.000000,33225.000000,33550.000000,33086.207031,34726300
2021-03-01,34150.000000,35225.000000,34000.000000,35225.000000,34738.050781,41107800
2021-03-02,35600.000000,35800.000000,35000.000000,35075.000000,34590.125000,16289300
2021-03-03,35325.000000,35425.000000,35000.000000,35000.000000,34516.160156,16894000
2021-03-04,34525.000000,35000.000000,33600.000000,33600.000000,33135.515625,24160500
2021-03-05,33600.000000,34625.000000,33600.000000,34000.000000,33529.984375,22374300
2021-03-08,34750.000000,34750.000000,33600.000000,33600.000000,33135.515625,18176600
2021-03-09,33500.000000,33575.000000,33000.000000,33025.000000,32568.462891,27116400
2021-03-10,33600.000000,33600.000000,33100.000000,33525.000000,33061.550781,10060400
2021-03-12,34375.000000,34400.000000,33575.000000,33825.000000,33357.402344,14865600
2021-03-15,34075.000000,34100.000000,33325.000000,33325.000000,32864.316406,11483200
2021-03-16,33550.000000,33550.000000,33100.000000,33125.000000,32667.080078,14151100
2021-03-17,33250.000000,33325.000000,33025.000000,33050.000000,32593.117188,14294900
2021-03-18,33100.000000,33600.000000,33050.000000,33525.000000,33061.550781,14013500
2021-03-19,33850.000000,33850.000000,33125.000000,33800.000000,33332.750000,25170600
2021-03-22,33200.000000,33400.000000,33050.000000,33100.000000,32642.425781,13504700
2021-03-23,33600.000000,33600.000000,32775.000000,32825.000000,32371.228516,25552500
2021-03-24,32575.000000,32750.000000,32100.000000,32200.000000,31754.867188,30410000
2021-03-25,32000.000000,32200.000000,31650.000000,31850.000000,31409.705078,23820300
2021-03-26,31850.000000,32225.000000,31500.000000,32075.000000,31631.595703,26893500
2021-03-29,32050.000000,32575.000000,31800.000000,31800.000000,31360.396484,22674100
2021-03-30,31850.000000,32275.000000,31850.000000,31975.000000,31532.978516,16623100
2021-03-31,31950.000000,31975.000000,30725.000000,31075.000000,30645.419922,44678100
2021-04-01,31075.000000,31350.000000,30775.000000,31125.000000,30694.728516,22457200
2021-04-05,31250.000000,31450.000000,30775.000000,30775.000000,30349.566406,14662300
2021-04-06,30675.000000,30850.000000,30400.000000,30825.000000,30398.875000,16043000
2021-04-07,30775.000000,31375.000000,30675.000000,31250.000000,30818.000000,21581600
2021-04-08,31000.000000,31075.000000,30625.000000,30675.000000,30675.000000,24739500
2021-04-09,31575.000000,31600.000000,30725.000000,31000.000000,31000.000000,23392200
2021-04-12,31475.000000,31475.000000,30300.000000,30325.000000,30325.000000,22082300
2021-04-13,30250.000000,30300.000000,29900.000000,30000.000000,30000.000000,23842300
2021-04-14,30525.000000,31525.000000,30300.000000,31525.000000,31525.000000,27103900
2021-04-15,31525.000000,31550.000000,30900.000000,31400.000000,31400.000000,20537300
2021-04-16,31850.000000,31850.000000,31075.000000,31375.000000,31375.000000,15858700
2021-04-19,31375.000000,31400.000000,31150.000000,31350.000000,31350.000000,9419000
2021-04-20,31000.000000,31250.000000,30925.000000,31175.000000,31175.000000,14544200
2021-04-21,31000.000000,31125.000000,30825.000000,30825.000000,30825.000000,13679400
2021-04-22,31000.000000,31375.000000,30900.000000,31075.000000,31075.000000,12751600
2021-04-23,31400.000000,31975.000000,31125.000000,31950.000000,31950.000000,21699700
2021-04-26,31975.000000,32000.000000,31400.000000,31425.000000,31425.000000,21748400
2021-04-27,31850.000000,32175.000000,31775.000000,32025.000000,32025.000000,26530000
2021-04-28,32000.000000,32025.000000,31575.000000,31600.000000,31600.000000,17532000
2021-04-29,32300.000000,32300.000000,31800.000000,32050.000000,32050.000000,11471000
2021-04-30,32250.000000,32250.000000,31900.000000,32025.000000,32025.000000,13165900
2021-05-03,32400.000000,32400.000000,31725.000000,31950.000000,31950.000000,8413100
2021-05-04,31750.000000,32150.000000,31700.000000,32000.000000,32000.000000,10024700
2021-05-05,32100.000000,32150.000000,32000.000000,32125.000000,32125.000000,10337000
2021-05-06,32000.000000,32250.000000,32000.000000,32125.000000,32125.000000,7623100
2021-05-07,32300.000000,32300.000000,31925.000000,32000.000000,32000.000000,9772800
2021-05-10,32000.000000,32100.000000,31975.000000,32100.000000,32100.000000,13636100
2021-05-11,32000.000000,32400.000000,31525.000000,32400.000000,32400.000000,14136000
2021-05-17,32500.000000,32500.000000,31875.000000,32500.000000,32500.000000,25811700
2021-05-18,32000.000000,32275.000000,31825.000000,31950.000000,31950.000000,14712600
2021-05-19,31900.000000,32000.000000,31675.000000,31725.000000,31725.000000,12982500
2021-05-20,31950.000000,32175.000000,31750.000000,31900.000000,31900.000000,12990000
2021-05-21,32250.000000,32250.000000,31300.000000,31800.000000,31800.000000,18524000
2021-05-24,31775.000000,31900.000000,31450.000000,31625.000000,31625.000000,11842000
2021-05-25,31500.000000,32200.000000,31500.000000,31775.000000,31775.000000,17494000
2021-05-27,32200.000000,32400.000000,31350.000000,31350.000000,31350.000000,107594300
2021-05-28,31650.000000,31850.000000,31650.000000,31700.000000,31700.000000,20421700
2021-05-31,31800.000000,31950.000000,31625.000000,31875.000000,31875.000000,20288400
2021-06-02,32500.000000,32575.000000,32100.000000,32325.000000,32325.000000,28346500
2021-06-03,32475.000000,33000.000000,32150.000000,33000.000000,33000.000000,26762100
2021-06-04,33100.000000,33100.000000,32500.000000,32900.000000,32900.000000,12421700
2021-06-07,32800.000000,32850.000000,32150.000000,32650.000000,32650.000000,12515200
2021-06-08,32875.000000,32875.000000,32150.000000,32150.000000,32150.000000,12869600
2021-06-09,31800.000000,32675.000000,31800.000000,32650.000000,32650.000000,15439600
2021-06-10,32775.000000,33100.000000,32450.000000,33100.000000,33100.000000,14652500
2021-06-11,32850.000000,32900.000000,32300.000000,32350.000000,32350.000000,14556100
2021-06-14,32600.000000,32600.000000,32000.000000,32050.000000,32050.000000,12295700
2021-06-15,32225.000000,32350.000000,32025.000000,32350.000000,32350.000000,17559800
2021-06-16,32100.000000,32175.000000,31800.000000,31925.000000,31925.000000,9796800
2021-06-17,31950.000000,31950.000000,31375.000000,31650.000000,31650.000000,13689700
2021-06-18,31500.000000,31725.000000,31400.000000,31625.000000,31625.000000,23608600
2021-06-21,31500.000000,31500.000000,31050.000000,31250.000000,31250.000000,12164700
2021-06-22,31250.000000,31950.000000,31200.000000,31700.000000,31700.000000,13164800
2021-06-23,31475.000000,31700.000000,31150.000000,31150.000000,31150.000000,10490200
2021-06-24,31550.000000,31550.000000,31000.000000,31050.000000,31050.000000,11202000
2021-06-25,31150.000000,31300.000000,30950.000000,30950.000000,30950.000000,13787900
2021-06-28,30500.000000,30750.000000,30275.000000,30275.000000,30275.000000,16884100
2021-06-29,30250.000000,30450.000000,30200.000000,30225.000000,30225.000000,10740800
2021-06-30,30000.000000,30350.000000,30000.000000,30125.000000,30125.000000,13159000
2021-07-01,30300.000000,30375.000000,30000.000000,30125.000000,30125.000000,11630600
2021-07-02,30350.000000,30700.000000,30200.000000,30500.000000,30500.000000,13478500
2021-07-05,30500.000000,30650.000000,30350.000000,30550.000000,30550.000000,7942100
2021-07-06,30550.000000,30550.000000,30275.000000,30275.000000,30275.000000,6855900
2021-07-07,30900.000000,30900.000000,30150.000000,30325.000000,30325.000000,7119000
2021-07-08,30000.000000,30200.000000,29900.000000,30075.000000,30075.000000,9459400
2021-07-09,30050.000000,30100.000000,29950.000000,30100.000000,30100.000000,8141500
2021-07-12,30350.000000,30900.000000,30100.000000,30850.000000,30850.000000,13196300
2021-07-13,30850.000000,30875.000000,30075.000000,30225.000000,30225.000000,13189300
2021-07-14,30100.000000,30150.000000,29900.000000,29950.000000,29950.000000,11864200
2021-07-15,30000.000000,30575.000000,29975.000000,30575.000000,30575.000000,9944800
2021-07-16,30850.000000,30850.000000,30275.000000,30550.000000,30550.000000,9599700
2021-07-19,30550.000000,30550.000000,30025.000000,30025.000000,30025.000000,9423800
2021-07-21,30250.000000,30600.000000,30050.000000,30050.000000,30050.000000,11001900
2021-07-22,30575.000000,30775.000000,30250.000000,30775.000000,30775.000000,12158400
2021-07-23,30900.000000,30950.000000,30125.000000,30175.000000,30175.000000,15987600
2021-07-26,30200.000000,30300.000000,30025.000000,30025.000000,30025.000000,9634300
2021-07-27,30025.000000,30300.000000,30000.000000,30025.000000,30025.000000,10621500
2021-07-28,30025.000000,30050.000000,29850.000000,29900.000000,29900.000000,14826600
2021-07-29,30275.000000,30425.000000,29900.000000,30200.000000,30200.000000,16921000
2021-07-30,30200.000000,30500.000000,29800.000000,29850.000000,29850.000000,21137000
2021-08-02,30300.000000,30325.000000,29525.000000,29800.000000,29800.000000,23996300
2021-08-03,30125.000000,30900.000000,29925.000000,30725.000000,30725.000000,22014300
2021-08-04,30725.000000,30750.000000,30300.000000,30600.000000,30600.000000,8222400
2021-08-05,30850.000000,31550.000000,30700.000000,31500.000000,31500.000000,18753600
2021-08-06,31800.000000,31800.000000,30675.000000,30800.000000,30800.000000,13457000
2021-08-09,30675.000000,31000.000000,30525.000000,31000.000000,31000.000000,10571700
2021-08-10,31250.000000,31500.000000,30575.000000,31500.000000,31500.000000,12089200
2021-08-12,30600.000000,31600.000000,30600.000000,31500.000000,31500.000000,23665100
2021-08-13,31750.000000,32175.000000,31625.000000,32050.000000,32050.000000,17385800
2021-08-16,32100.000000,32100.000000,31525.000000,32100.000000,32100.000000,13856400
2021-08-18,32600.000000,33800.000000,32300.000000,33000.000000,33000.000000,37270900
2021-08-19,33000.000000,33000.000000,32650.000000,33000.000000,33000.000000,20185200
2021-08-20,33000.000000,33000.000000,32550.000000,33000.000000,33000.000000,24032700
2021-08-23,32575.000000,32950.000000,32575.000000,32950.000000,32950.000000,13650600
2021-08-24,32850.000000,33000.000000,32500.000000,33000.000000,33000.000000,11912300
2021-08-25,33000.000000,33025.000000,32925.000000,33000.000000,33000.000000,16150300
2021-08-26,32800.000000,32900.000000,32350.000000,32800.000000,32800.000000,14867400
2021-08-27,32450.000000,32650.000000,32450.000000,32550.000000,32550.000000,14314500
2021-08-30,32650.000000,32900.000000,32600.000000,32825.000000,32825.000000,14912900
2021-08-31,32600.000000,32850.000000,32575.000000,32750.000000,32750.000000,23074700
2021-09-01,32750.000000,33000.000000,32675.000000,32825.000000,32825.000000,13472500
2021-09-02,32625.000000,32875.000000,32275.000000,32700.000000,32700.000000,10651400
2021-09-03,32800.000000,33000.000000,32575.000000,33000.000000,33000.000000,7152900
2021-09-06,33000.000000,33025.000000,32750.000000,32875.000000,32875.000000,7356000
2021-09-07,32975.000000,33025.000000,32850.000000,32850.000000,32850.000000,10780400
2021-09-08,32750.000000,32975.000000,32100.000000,32200.000000,32200.000000,15577600
2021-09-09,32050.000000,32850.000000,32050.000000,32850.000000,32850.000000,22014800
2021-09-10,32475.000000,32825.000000,32475.000000,32600.000000,32600.000000,8296700
2021-09-13,32800.000000,32800.000000,32625.000000,32775.000000,32775.000000,5985800
2021-09-14,32950.000000,32975.000000,32475.000000,32725.000000,32725.000000,10398100
2021-09-15,32725.000000,32750.000000,32425.000000,32475.000000,32475.000000,8902800
2021-09-16,32900.000000,32900.000000,32400.000000,32500.000000,32500.000000,11734500
2021-09-17,32450.000000,32675.000000,32400.000000,32600.000000,32600.000000,23508000
2021-09-20,32850.000000,32950.000000,32550.000000,32925.000000,32925.000000,14631500
2021-09-21,32550.000000,32675.000000,32350.000000,32450.000000,32450.000000,11423100
2021-09-22,32500.000000,32900.000000,32500.000000,32775.000000,32775.000000,13744400
2021-09-23,32775.000000,32950.000000,32725.000000,32900.000000,32900.000000,12199700
2021-09-24,32500.000000,32925.000000,32500.000000,32925.000000,32925.000000,12107900
2021-09-27,32925.000000,32975.000000,32775.000000,32900.000000,32900.000000,11010500
2021-09-28,32700.000000,32800.000000,32500.000000,32600.000000,32600.000000,16037200
2021-09-29,32600.000000,32900.000000,32575.000000,32900.000000,32900.000000,14815800
